
2022/02/01 19:48:11;0
2022/02/01 19:48:14;0
2022/02/01 19:48:16;0
2022/02/01 19:48:18;0
2022/02/01 19:48:20;0
2022/02/01 19:48:23;0
2022/02/01 19:48:25;0
2022/02/01 19:48:27;0
2022/02/01 19:48:30;0
2022/02/01 19:48:32;0
2022/02/01 19:48:34;0
2022/02/01 19:48:36;0
2022/02/01 19:48:39;0
2022/02/01 19:48:41;0
2022/02/01 19:48:43;0
2022/02/01 19:48:45;0
2022/02/01 19:48:48;0
2022/02/01 19:48:50;0
2022/02/01 19:48:52;0
2022/02/01 19:48:54;0
2022/02/01 19:48:57;0
2022/02/01 19:48:59;0
2022/02/01 19:49:01;0
2022/02/01 19:49:03;0
2022/02/01 19:49:06;0
2022/02/01 19:49:08;0
2022/02/01 19:49:10;0
2022/02/01 19:49:12;0
2022/02/01 19:49:15;0
2022/02/01 19:49:17;0
2022/02/01 19:49:19;0
2022/02/01 19:49:21;0
2022/02/01 19:49:23;0
2022/02/01 19:49:26;0
2022/02/01 19:49:28;0
2022/02/01 19:49:30;0
2022/02/01 19:49:33;0
2022/02/01 19:49:35;0
2022/02/01 19:49:37;0
2022/02/01 19:49:39;0
2022/02/01 19:49:42;0
2022/02/01 19:49:44;0
2022/02/01 19:49:46;0
2022/02/01 19:49:49;0
2022/02/01 19:49:51;0
2022/02/01 19:49:53;0
2022/02/01 20:54:26;0
2022/02/01 20:54:26;0
2022/02/01 20:54:30;0
2022/02/01 20:54:32;0
2022/02/01 20:54:36;0
2022/02/01 20:54:38;0
2022/02/01 20:54:43;0
2022/02/01 20:54:45;0
2022/02/01 20:54:49;0
2022/02/01 20:54:51;0
2022/02/01 20:54:56;0
2022/02/01 20:54:58;0
2022/02/01 20:55:02;1
2022/02/01 20:55:04;1
2022/02/01 20:55:08;1
2022/02/01 20:55:10;1
2022/02/01 20:55:14;1
2022/02/01 20:55:16;1
2022/02/01 20:55:20;1
2022/02/01 20:55:23;1
2022/02/01 20:55:27;1
2022/02/01 20:55:29;1
2022/02/01 20:55:31;1
2022/02/01 20:55:34;1
2022/02/01 20:55:36;1
2022/02/01 20:55:38;1
2022/02/01 20:55:40;1
2022/02/01 20:55:42;1
2022/02/01 20:55:45;1
2022/02/01 20:55:47;1
2022/02/01 20:55:49;1
2022/02/01 20:55:51;1
2022/02/01 20:55:54;1
2022/02/01 20:55:56;1
2022/02/01 20:55:58;1
2022/02/01 20:56:00;1
2022/02/01 20:56:03;1
2022/02/01 20:56:05;1
2022/02/01 20:56:07;1
2022/02/01 20:56:10;1
2022/02/01 20:56:12;1
2022/02/01 20:56:14;1
2022/02/01 20:56:17;1
2022/02/01 20:56:19;1
2022/02/01 20:56:21;1
2022/02/01 20:56:23;1
2022/02/01 20:56:26;1
2022/02/01 20:56:28;1
2022/02/01 20:56:30;1
2022/02/01 20:56:32;1
2022/02/01 20:56:39;1
2022/02/01 20:56:41;1
2022/02/01 20:56:44;1
2022/02/01 20:56:46;1
2022/02/01 20:56:48;1
2022/02/01 20:56:50;1
2022/02/01 20:56:53;1
2022/02/01 20:56:55;1
2022/02/01 20:56:57;1
2022/02/01 20:56:59;1
2022/02/01 20:57:02;1
2022/02/01 20:57:04;1
2022/02/01 20:57:06;1
2022/02/01 20:57:08;1
2022/02/01 20:57:11;1
2022/02/01 20:57:13;1
2022/02/01 20:57:15;1
2022/02/01 20:57:17;1
2022/02/01 20:57:20;1
2022/02/01 20:57:22;1
2022/02/01 20:57:24;1
2022/02/01 20:57:26;1
2022/02/01 20:57:29;1
2022/02/01 20:57:31;1
2022/02/01 20:57:33;1
2022/02/01 20:57:35;1
2022/02/01 20:57:37;1
2022/02/01 20:57:40;1
2022/02/01 20:57:42;1
2022/02/01 20:57:44;1
2022/02/01 20:57:46;1
2022/02/01 20:57:49;1
2022/02/01 20:57:51;1
2022/02/01 20:57:53;1
2022/02/01 20:57:55;1
2022/02/01 20:57:58;1
2022/02/01 20:58:00;1
2022/02/01 20:58:02;1
2022/02/01 20:58:04;1
2022/02/01 20:58:07;1
2022/02/01 20:58:09;1
2022/02/01 20:58:11;1
2022/02/01 20:58:13;1
2022/02/01 20:58:15;1
2022/02/01 20:58:18;1
2022/02/01 20:58:20;1
2022/02/01 20:58:22;1
2022/02/01 20:58:24;1
2022/02/01 20:58:27;1
2022/02/01 20:58:29;1
2022/02/01 20:58:31;1
2022/02/01 20:58:33;1
2022/02/01 20:58:36;1
2022/02/01 20:58:38;1
2022/02/01 20:58:40;1
2022/02/01 20:58:42;1
2022/02/01 20:58:45;1
2022/02/01 20:58:47;1
2022/02/01 20:58:49;1
2022/02/01 20:58:51;1
2022/02/01 20:58:54;1
2022/02/01 20:58:56;1
2022/02/01 20:58:58;1
2022/02/01 20:59:00;1
2022/02/01 20:59:03;1
2022/02/01 20:59:05;1
2022/02/01 20:59:07;1
2022/02/01 20:59:09;1
2022/02/01 20:59:11;1
2022/02/01 20:59:14;1
2022/02/01 20:59:16;1
2022/02/01 20:59:18;1
2022/02/01 20:59:20;1
2022/02/01 20:59:23;1
2022/02/01 20:59:25;1
2022/02/01 20:59:27;1
2022/02/01 20:59:29;1
2022/02/01 20:59:32;0
2022/02/01 20:59:34;0
2022/02/01 20:59:36;0
2022/02/01 20:59:38;0
2022/02/01 20:59:41;0
2022/02/01 20:59:43;0
2022/02/01 20:59:45;0
2022/02/01 20:59:47;0
2022/02/01 20:59:49;0
2022/02/01 20:59:52;0
2022/02/01 20:59:54;0
2022/02/01 20:59:56;0
2022/02/01 20:59:58;0
2022/02/01 21:00:01;0
2022/02/01 21:00:03;0
2022/02/01 21:00:05;0
2022/02/01 21:00:07;0
2022/02/01 21:00:10;0
2022/02/01 21:00:12;0
2022/02/01 21:00:14;0
2022/02/01 21:00:16;0
2022/02/01 21:00:19;0
2022/02/01 21:00:21;0
2022/02/01 21:00:23;0
2022/02/01 21:00:25;0
2022/02/01 21:00:28;0
2022/02/01 21:00:30;0
2022/02/01 21:00:32;0
2022/02/01 21:00:34;0
2022/02/01 21:00:37;0
2022/02/01 21:00:39;0
2022/02/01 21:00:41;0
2022/02/01 21:00:43;0
2022/02/01 21:00:46;0
2022/02/01 21:00:48;0
2022/02/01 21:00:50;0
2022/02/01 21:00:52;0
2022/02/01 21:00:54;0
2022/02/01 21:00:57;0
2022/02/01 21:00:59;0
2022/02/01 21:01:01;0
2022/02/01 21:01:04;0
2022/02/01 21:01:06;0
2022/02/01 21:01:08;0
2022/02/01 21:01:10;0
2022/02/01 21:01:13;0
2022/02/01 21:01:15;0
2022/02/01 21:01:17;0
2022/02/01 21:01:19;0
2022/02/01 21:01:22;0
2022/02/01 21:01:24;0
2022/02/01 21:01:26;0
2022/02/01 21:01:28;0
2022/02/01 21:01:31;0
2022/02/01 21:01:33;0
2022/02/01 21:01:35;0
2022/02/01 21:01:37;0
2022/02/01 21:01:40;0
2022/02/01 21:01:42;0
2022/02/01 21:01:44;0
2022/02/01 21:01:46;0
2022/02/01 21:01:49;0
2022/02/01 21:01:51;0
2022/02/01 21:01:53;0
2022/02/01 21:01:56;0
2022/02/01 21:01:58;0
2022/02/01 21:02:00;0
2022/02/01 21:02:03;0
2022/02/01 21:02:05;0
2022/02/01 21:02:07;0
2022/02/01 21:02:09;0
2022/02/01 21:02:12;0
2022/02/01 21:02:14;0
2022/02/01 21:02:16;0
2022/02/01 21:02:18;0
2022/02/01 21:02:21;0
2022/02/01 21:02:23;0
2022/02/01 21:02:25;0
2022/02/01 21:02:27;0
2022/02/01 21:02:30;0
2022/02/01 21:02:32;0
2022/02/01 21:02:34;0
2022/02/01 21:02:36;0
2022/02/01 21:02:39;0
2022/02/01 21:02:41;0
2022/02/01 21:02:43;0
2022/02/01 21:02:46;0
2022/02/01 21:02:48;0
2022/02/01 21:02:50;0
2022/02/01 21:02:52;0
2022/02/01 21:02:55;0
2022/02/01 21:02:57;0
2022/02/01 21:02:59;0
2022/02/01 21:03:01;0
2022/02/01 21:03:03;0
2022/02/01 21:03:06;0
2022/02/01 21:03:08;0
2022/02/01 21:03:10;0
2022/02/01 21:03:12;0
2022/02/01 21:03:15;0
2022/02/01 21:03:17;0
2022/02/01 21:03:19;0
2022/02/01 21:03:21;0
2022/02/01 21:03:24;0
2022/02/01 21:03:26;0
2022/02/01 21:03:28;0
2022/02/01 21:03:30;0
2022/02/01 21:03:33;0
2022/02/01 21:03:35;0
2022/02/01 21:03:37;0
2022/02/01 21:03:39;0
2022/02/01 21:03:42;0
2022/02/01 21:03:44;0
2022/02/01 21:03:46;0
2022/02/01 21:03:48;0
2022/02/01 21:03:51;0
2022/02/01 21:03:53;0
2022/02/01 21:03:55;0
2022/02/01 21:03:57;0
2022/02/01 21:04:00;0
2022/02/01 21:04:02;0
2022/02/01 21:04:04;0
2022/02/01 21:04:06;0
2022/02/01 21:04:08;0
2022/02/01 21:04:11;0
2022/02/01 21:04:13;0
2022/02/01 21:04:15;0
2022/02/01 21:04:17;0
2022/02/01 21:04:20;0
2022/02/01 21:04:22;0
2022/02/01 21:04:24;0
2022/02/01 21:04:26;0
2022/02/01 21:04:29;0
2022/02/01 21:04:31;0
2022/02/01 21:04:33;0
2022/02/01 21:04:35;0
2022/02/01 21:04:38;0
2022/02/01 21:04:40;0
2022/02/01 21:04:42;0
2022/02/01 21:04:44;0
2022/02/01 21:04:47;0
2022/02/01 21:04:49;0
2022/02/01 21:04:51;0
2022/02/01 21:04:53;0
2022/02/01 21:04:56;0
2022/02/01 21:04:58;0
2022/02/01 21:05:00;0
2022/02/01 21:05:02;0
2022/02/01 21:05:05;0
2022/02/01 21:05:07;0
2022/02/01 21:05:09;0
2022/02/01 21:05:11;0
2022/02/01 21:05:13;0
2022/02/01 21:05:16;0
2022/02/01 21:05:18;0
2022/02/01 21:05:20;0
2022/02/01 21:05:22;0
2022/02/01 21:05:25;0
2022/02/01 21:05:27;0
2022/02/01 21:05:29;0
2022/02/01 21:05:32;0
2022/02/01 21:05:34;0
2022/02/01 21:05:36;0
2022/02/01 21:05:38;0
2022/02/01 21:05:41;0
2022/02/01 21:05:43;0
2022/02/01 21:05:45;0
2022/02/01 21:05:47;0
2022/02/01 21:05:50;0
2022/02/01 21:05:52;0
2022/02/01 21:05:54;0
2022/02/01 21:05:56;0
2022/02/01 21:05:59;0
2022/02/01 21:06:01;0
2022/02/01 21:06:03;0
2022/02/01 21:06:05;0
2022/02/01 21:06:08;0
2022/02/01 21:06:10;0
2022/02/01 21:06:12;0
2022/02/01 21:06:14;0
2022/02/01 21:06:17;0
2022/02/01 21:06:19;0
2022/02/01 21:06:21;0
2022/02/01 21:06:23;0
2022/02/01 21:06:26;0
2022/02/01 21:06:28;0
2022/02/01 21:06:30;0
2022/02/01 21:06:32;0
2022/02/01 21:06:34;0
2022/02/01 21:06:37;0
2022/02/01 21:06:39;0
2022/02/01 21:06:41;0
2022/02/01 21:06:43;0
2022/02/01 21:06:46;0
2022/02/01 21:06:48;0
2022/02/01 21:06:50;0
2022/02/01 21:06:52;0
2022/02/01 21:06:55;0
2022/02/01 21:06:57;0
2022/02/01 21:06:59;0
2022/02/01 21:07:01;0
2022/02/01 21:07:04;0
2022/02/01 21:07:06;0
2022/02/01 21:07:08;0
2022/02/01 21:07:10;0
2022/02/01 21:07:13;0
2022/02/01 21:07:15;0
2022/02/01 21:07:17;0
2022/02/01 21:07:19;0
2022/02/01 21:07:22;0
2022/02/01 21:07:24;0
2022/02/01 21:07:26;0
2022/02/01 21:07:28;0
2022/02/01 21:07:31;0
2022/02/01 21:07:33;0
2022/02/01 21:07:35;0
2022/02/01 21:07:37;0
2022/02/01 21:07:40;0
2022/02/01 21:07:42;0
2022/02/01 21:07:44;0
2022/02/01 21:07:46;0
2022/02/01 21:07:48;0
2022/02/01 21:07:51;0
2022/02/01 21:07:53;0
2022/02/01 21:07:55;0
2022/02/01 21:07:57;0
2022/02/01 21:07:59;0
2022/02/01 21:08:02;0
2022/02/01 21:08:04;0
2022/02/01 21:08:06;0
2022/02/01 21:08:08;0
2022/02/01 21:08:11;0
2022/02/01 21:08:13;0
2022/02/01 21:08:15;0
2022/02/01 21:08:17;0
2022/02/01 21:08:20;0
2022/02/01 21:08:22;0
2022/02/01 21:08:24;0
2022/02/01 21:08:26;0
2022/02/01 21:08:29;0
2022/02/01 21:08:31;0
2022/02/01 21:08:33;0
2022/02/01 21:08:35;0
2022/02/01 21:08:38;0
2022/02/01 21:08:40;0
2022/02/01 21:08:42;0
2022/02/01 21:08:44;0
2022/02/01 21:08:47;0
2022/02/01 21:08:49;0
2022/02/01 21:08:51;0
2022/02/01 21:08:53;0
2022/02/01 21:08:56;0
2022/02/01 21:08:58;0
2022/02/01 21:09:00;0
2022/02/01 21:09:02;0
2022/02/01 21:09:05;0
2022/02/01 21:09:07;0
2022/02/01 21:09:09;0
2022/02/01 21:09:11;0
2022/02/01 21:09:14;0
2022/02/01 21:09:16;0
2022/02/01 21:09:18;0
2022/02/01 21:09:20;0
2022/02/01 21:09:23;0
2022/02/01 21:09:25;0
2022/02/01 21:09:27;0
2022/02/01 21:09:29;0
2022/02/01 21:09:31;0
2022/02/01 21:09:34;0
2022/02/01 21:09:36;0
2022/02/01 21:09:38;0
2022/02/01 21:09:40;0
2022/02/01 21:09:43;0
2022/02/01 21:09:45;0
2022/02/01 21:09:47;0
2022/02/01 21:09:50;0
2022/02/01 21:09:52;0
2022/02/01 21:09:54;0
2022/02/01 21:09:56;0
2022/02/01 21:09:59;0
2022/02/01 21:10:01;0
2022/02/01 21:10:03;0
2022/02/01 21:10:05;0
2022/02/01 21:10:08;0
2022/02/01 21:10:10;0
2022/02/01 21:10:12;0
2022/02/01 21:10:14;0
2022/02/01 21:10:16;0
2022/02/01 21:10:19;0
2022/02/01 21:10:21;0
2022/02/01 21:10:23;0
2022/02/01 21:10:25;0
2022/02/01 21:10:28;0
2022/02/01 21:10:30;0
2022/02/01 21:10:32;0
2022/02/01 21:10:34;0
2022/02/01 21:10:37;0
2022/02/01 21:10:39;0
2022/02/01 21:10:41;0
2022/02/01 21:10:43;0
2022/02/01 21:10:45;0
2022/02/01 21:10:48;0
2022/02/01 21:10:50;0
2022/02/01 21:10:52;0
2022/02/01 21:10:55;0
2022/02/01 21:10:57;0
2022/02/01 21:10:59;0
2022/02/01 21:11:01;0
2022/02/01 21:11:03;0
2022/02/01 21:11:06;0
2022/02/01 21:11:08;0
2022/02/01 21:11:10;0
2022/02/01 21:11:12;0
2022/02/01 21:11:15;0
2022/02/01 21:11:17;0
2022/02/01 21:11:19;0
2022/02/01 21:11:21;0
2022/02/01 21:11:24;0
2022/02/01 21:11:26;0
2022/02/01 21:11:28;0
2022/02/01 21:11:30;0
2022/02/01 21:11:33;0
2022/02/01 21:11:35;0
2022/02/01 21:11:37;0
2022/02/01 21:11:39;0
2022/02/01 21:11:41;0
2022/02/01 21:11:44;0
2022/02/01 21:11:46;0
2022/02/01 21:11:48;0
2022/02/01 21:11:50;0
2022/02/01 21:11:53;0
2022/02/01 21:11:55;0
2022/02/01 21:11:57;0
2022/02/01 21:11:59;0
2022/02/01 21:12:02;0
2022/02/01 21:12:04;0
2022/02/01 21:12:06;0
2022/02/01 21:12:08;0
2022/02/01 21:12:11;0
2022/02/01 21:12:13;0
2022/02/01 21:12:15;0
2022/02/01 21:12:17;0
2022/02/01 21:12:20;0
2022/02/01 21:12:22;0
2022/02/01 21:12:24;0
2022/02/01 21:12:26;0
2022/02/01 21:12:29;0
2022/02/01 21:12:31;0
2022/02/01 21:12:33;0
2022/02/01 21:12:35;0
2022/02/01 21:12:37;0
2022/02/01 21:12:40;0
2022/02/01 21:12:42;0
2022/02/01 21:12:44;0
2022/02/01 21:12:46;0
2022/02/01 21:12:49;0
2022/02/01 21:12:51;0
2022/02/01 21:12:53;0
2022/02/01 21:12:55;0
2022/02/01 21:12:57;0
2022/02/01 21:13:00;0
2022/02/01 21:13:02;0
2022/02/01 21:13:04;0
2022/02/01 21:13:06;0
2022/02/01 21:13:09;0
2022/02/01 21:13:11;0
2022/02/01 21:13:13;0
2022/02/01 21:13:15;0
2022/02/01 21:13:17;0
2022/02/01 21:13:20;0
2022/02/01 21:13:22;0
2022/02/01 21:13:24;0
2022/02/01 21:13:26;0
2022/02/01 21:13:29;0
2022/02/01 21:13:31;0
2022/02/01 21:13:33;0
2022/02/01 21:13:35;0
2022/02/01 21:13:38;0
2022/02/01 21:13:40;0
2022/02/01 21:13:42;0
2022/02/01 21:13:44;0
2022/02/01 21:13:46;0
2022/02/01 21:13:49;0
2022/02/01 21:13:51;0
2022/02/01 21:13:53;0
2022/02/01 21:13:55;0
2022/02/01 21:13:58;0
2022/02/01 21:14:00;0
2022/02/01 21:14:02;0
2022/02/01 21:14:04;0
2022/02/01 21:14:06;0
2022/02/01 21:14:09;0
2022/02/01 21:14:11;0
2022/02/01 21:14:13;0
2022/02/01 21:14:15;0
2022/02/01 21:14:18;0
2022/02/01 21:14:20;0
2022/02/01 21:14:22;0
2022/02/01 21:14:24;0
2022/02/01 21:14:27;0
2022/02/01 21:14:29;0
2022/02/01 21:14:31;0
2022/02/01 21:14:33;0
2022/02/01 21:14:36;0
2022/02/01 21:14:38;0
2022/02/01 21:14:40;0
2022/02/01 21:14:42;0
2022/02/01 21:14:44;0
2022/02/01 21:14:47;0
2022/02/01 21:14:49;0
2022/02/01 21:14:51;0
2022/02/01 21:14:53;0
2022/02/01 21:14:55;0
2022/02/01 21:14:58;0
2022/02/01 21:15:00;0
2022/02/01 21:15:02;0
2022/02/01 21:15:04;0
2022/02/01 21:15:07;0
2022/02/01 21:15:09;0
2022/02/01 21:15:11;0
2022/02/01 21:15:13;0
2022/02/01 21:15:16;0
2022/02/01 21:15:18;0
2022/02/01 21:15:20;0
2022/02/01 21:15:22;0
2022/02/01 21:15:25;0
2022/02/01 21:15:27;0
2022/02/01 21:15:29;0
2022/02/01 21:15:31;0
2022/02/01 21:15:34;0
2022/02/01 21:15:36;0
2022/02/01 21:15:38;0
2022/02/01 21:15:40;0
2022/02/01 21:15:43;0
2022/02/01 21:15:45;0
2022/02/01 21:15:47;0
2022/02/01 21:15:49;0
2022/02/01 21:15:51;0
2022/02/01 21:15:53;0
2022/02/01 21:15:56;0
2022/02/01 21:15:58;0
2022/02/01 21:16:00;0
2022/02/01 21:16:02;0
2022/02/01 21:16:05;0
2022/02/01 21:16:07;0
2022/02/01 21:16:09;0
2022/02/01 21:16:11;0
2022/02/01 21:16:14;0
2022/02/01 21:16:16;0
2022/02/01 21:16:18;0
2022/02/01 21:16:20;0
2022/02/01 21:16:23;0
2022/02/01 21:16:25;0
2022/02/01 21:16:27;0
2022/02/01 21:16:29;0
2022/02/01 21:16:31;0
2022/02/01 21:16:34;0
2022/02/01 21:16:36;0
2022/02/01 21:16:38;0
2022/02/01 21:16:40;0
2022/02/01 21:16:43;0
2022/02/01 21:16:45;0
2022/02/01 21:16:47;0
2022/02/01 21:16:49;0
2022/02/01 21:16:52;0
2022/02/01 21:16:54;0
2022/02/01 21:16:56;0
2022/02/01 21:16:58;0
2022/02/01 21:17:01;0
2022/02/01 21:17:03;0
2022/02/01 21:17:05;0
2022/02/01 21:17:07;0
2022/02/01 21:17:09;0
2022/02/01 21:17:12;0
2022/02/01 21:17:14;0
2022/02/01 21:17:16;0
2022/02/01 21:17:18;0
2022/02/01 21:17:21;0
2022/02/01 21:17:23;0
2022/02/01 21:17:25;0
2022/02/01 21:17:27;0
2022/02/01 21:17:30;0
2022/02/01 21:17:32;0
2022/02/01 21:17:34;0
2022/02/01 21:17:36;0
2022/02/01 21:17:39;0
2022/02/01 21:17:41;0
2022/02/01 21:17:43;0
2022/02/01 21:17:45;0
2022/02/01 21:17:47;0
2022/02/01 21:17:50;0
2022/02/01 21:17:52;0
2022/02/01 21:17:54;0
2022/02/01 21:17:56;0
2022/02/01 21:17:59;0
2022/02/01 21:18:01;0
2022/02/01 21:18:03;0
2022/02/01 21:18:05;0
2022/02/01 21:18:08;0
2022/02/01 21:18:10;0
2022/02/01 21:18:12;0
2022/02/01 21:18:14;0
2022/02/01 21:18:17;0
2022/02/01 21:18:19;0
2022/02/01 21:18:21;0
2022/02/01 21:18:23;0
2022/02/01 21:18:25;0
2022/02/01 21:18:28;0
2022/02/01 21:18:30;0
2022/02/01 21:18:32;0
2022/02/01 21:18:34;0
2022/02/01 21:18:37;0
2022/02/01 21:18:39;0
2022/02/01 21:18:41;0
2022/02/01 21:18:43;0
2022/02/01 21:18:45;0
2022/02/01 21:18:48;0
2022/02/01 21:18:50;0
2022/02/01 21:18:52;0
2022/02/01 21:18:54;0
2022/02/01 21:18:57;0
2022/02/01 21:18:59;0
2022/02/01 21:19:01;0
2022/02/01 21:19:03;0
2022/02/01 21:19:06;0
2022/02/01 21:19:08;0
2022/02/01 21:19:10;0
2022/02/01 21:19:12;0
2022/02/01 21:19:14;0
2022/02/01 21:19:17;0
2022/02/01 21:19:19;0
2022/02/01 21:19:21;0
2022/02/01 21:19:23;0
2022/02/01 21:19:26;0
2022/02/01 21:19:28;0
2022/02/01 21:19:30;0
2022/02/01 21:19:32;0
2022/02/01 21:19:34;0
2022/02/01 21:19:37;0
2022/02/01 21:19:39;0
2022/02/01 21:19:41;0
2022/02/01 21:19:43;0
2022/02/01 21:19:45;0
2022/02/01 21:19:48;0
2022/02/01 21:19:50;0
2022/02/01 21:19:52;0
2022/02/01 21:19:54;0
2022/02/01 21:19:57;0
2022/02/01 21:19:59;0
2022/02/01 21:20:01;0
2022/02/01 21:20:03;0
2022/02/01 21:20:06;0
2022/02/01 21:20:08;0
2022/02/01 21:20:10;0
2022/02/01 21:20:12;0
2022/02/01 21:20:15;0
2022/02/01 21:20:17;0
2022/02/01 21:20:19;0
2022/02/01 21:20:21;0
2022/02/01 21:20:24;0
2022/02/01 21:20:26;0
2022/02/01 21:20:28;0
2022/02/01 21:20:30;0
2022/02/01 21:20:33;0
2022/02/01 21:20:35;0
2022/02/01 21:20:37;0
2022/02/01 21:20:39;0
2022/02/01 21:20:41;0
2022/02/01 21:20:44;0
2022/02/01 21:20:46;0
2022/02/01 21:20:48;0
2022/02/01 21:20:50;0
2022/02/01 21:20:52;0
2022/02/01 21:20:55;0
2022/02/01 21:20:57;0
2022/02/01 21:20:59;0
2022/02/01 21:21:01;0
2022/02/01 21:21:04;0
2022/02/01 21:21:06;0
2022/02/01 21:21:08;0
2022/02/01 21:21:10;0
2022/02/01 21:21:13;0
2022/02/01 21:21:15;0
2022/02/01 21:21:17;0
2022/02/01 21:21:19;0
2022/02/01 21:21:22;0
2022/02/01 21:21:24;0
2022/02/01 21:21:26;0
2022/02/01 21:21:28;0
2022/02/01 21:21:30;0
2022/02/01 21:21:33;0
2022/02/01 21:21:35;0
2022/02/01 21:21:37;0
2022/02/01 21:21:39;0
2022/02/01 21:21:41;0
2022/02/01 21:21:44;0
2022/02/01 21:21:46;0
2022/02/01 21:21:48;0
2022/02/01 21:21:50;0
2022/02/01 21:21:53;0
2022/02/01 21:21:55;0
2022/02/01 21:21:57;0
2022/02/01 21:21:59;0
2022/02/01 21:22:01;0
2022/02/01 21:22:04;0
2022/02/01 21:22:06;0
2022/02/01 21:22:08;0
2022/02/01 21:22:10;0
2022/02/01 21:22:12;0
2022/02/01 21:22:15;0
2022/02/01 21:22:17;0
2022/02/01 21:22:19;0
2022/02/01 21:22:21;0
2022/02/01 21:22:24;0
2022/02/01 21:22:26;0
2022/02/01 21:22:28;0
2022/02/01 21:22:30;0
2022/02/01 21:22:32;0
2022/02/01 21:22:35;0
2022/02/01 21:22:37;0
2022/02/01 21:22:39;0
2022/02/01 21:22:41;0
2022/02/01 21:22:44;0
